mountian_id,mountian_similarity,mountain_tokens
74,74,"['왕', '나', '아들', '땅', '양쪽', '정면', '앞뒤', '길', '동천', '가메', '가뭄', '끝', '순위', '후주', '등장', '계곡', '대표', '주왕', '터', '전설', '공원', '왕위', '창', '절벽', '병풍', '폭포', '무협', '급류', '발견', '봉우리', '김주원', '이야기', '뜻', '잘루목', '나라', '신라', '주나라', '광', '도배', '무시', '풍경', '명소', '소설', '협곡', '기암절벽', '불만', '국립', '사실', '계승', '전무', '장관', '반란', '가늠', '동구', '재주', '洞天', '물', '원왕', '높이', '사람', '부여', '입구', '역사']"
74,9,"['너울', '삼각산', '사거리', '내우', '열', '진산', '아들', '한강', '중창', '릉', '해석', '과천', '정면', '뚝섬', '의상', '영향', '화기', '과', '암반', '왕위', '원효', '신라', '조각상', '기세', '대원군', '윤필', '보현', '서울대', '만', '외환', '통곡', '까까머리', '득도', '무학', '지릉', '재건', '신림', '입구', '중구난방', '서울시', '정문', '조선', '궁터', '천현', '누구', '떼', '임금', '막', '火星', '성산', '입산', '태조', '화성', '이막', '예전', '발생', '해태', '계곡미', '그림', '담소', '경기도', '태종', '찬탈', '폭포', '불꽃', '태상', '세조', '서울', '뿔', '해발', '臺', '봉만', '수렴', '상상', '등산로', '극치', '사람', '난', '개간', '조심', '충녕대군', '앞', '主', '불기운', '바위', '양녕대군', '潭沼', '대사', '경복궁', '연주', '이유', '들판', '계곡', '효령대군', '임진왜란', '고려', '바다', '바', '과천시', '병자호란', '火山', '안양시', '삼막사', '주대', '사모', '상봉', '셋째', '동물', '도봉산', '승려', '유신', '수차례', '절', '강과', '창건', '풍수지리설', '남북', '예', '소실', '서해', '화재', '주장', '자취', '수량', '수도', '위험', '시가', '신', '뜻', '고승', '날', '주변', '관악구', '이성계', '세종', '금천구', '시선', '반면', '광화문', '불', '반대', '산세', '너머', '암자', '궁', '우려', '왕자']"
74,54,"['절', '인연', '경기', '격', '운두', '최전방', '마운틴', '땅', '바위', '탕', '국경', '설법', '환생', '거리', '소금강', '풍수지리', '임진강', '기준', '시청', '원효대사', '영국', '이론', '대표', '혈맥', '시간', '만무', '경기도', '언덕', '경치', '전설', '당나라', '모양', '생경', '소요', '폭포', '동두천', '미륵상', '피트', '원효', '나위', '내용', '나라', '테', '신라', '미륵', '선녀', '말', '유학', '서울', '축', '명승', '청량', '가량', '소', '대접', '동북쪽', '독립', '높이', '사람', '장졸']"
74,68,"['문지', '우골', '대광', '경험자', '엄두', '길', '울진군', '보리', '터', '박골', '시야', '동해', '형상', '무리', '전인미답', '내', '축소판', '탐험', '노천온천', '덕구', '온천욕', '삼척군', '폐광', '동행', '管井', '유실', '비상', '통바위', '재랑', '기곡', '타운', '골짜기', '골', '회회', '연상', '폭포', '달팽이관', '삼척', '관정', '주민', '소', '사람', '갱', '버스', '통과', '봉산', '이후', '대만', '계곡', '설치', '매봉', '흙', '안내판', '울진', '온정', '경북', '초보', '명소', '호산', '협곡', '줌', '금강산', '매', '종점', '경우', '코스', '자일', '암벽등반', '지대', '오른쪽', '천과', '위험', '단', '구절양장', '두동', '성', '눈', '홍수', '온천', '준봉', '주변', '용소', '일반인', '개발', '장관', '강원도', '깊이', '안쪽']"
74,13,"['날개', '신화', '마지막', '둘레', '남서쪽', '태양', '도립', '바위', '범접', '탕', '성안', '선비', '潭沼', '보', '동천', '계류', '시소', '끝', '케이블카', '용시', '골짜기', '맴돌이', '설치', '이걸', '터', '고구려', '용비', '서봉', '담소', '공원', '암반', '성', '폭포', '장막', '와폭', '아도', '전체', '구미역', '금빛', '발', '건너', '배치', '인위', '최초', '까마귀', '놀이터', '기암', '선녀', '풍모', '안통', '혜', '도리사', '기암절벽', '낙동강', '월봉', '거', '상봉', '남봉', '담', '현월', '봉만', '금오', '명금', '석양', '산세', '소', '웃돈', '물', '약사', '바윗골', '자연', '경사', '활용', '사람', '남문']"
74,51,"['자장율사', '편리', '오월', '길', '계류', '가지', '구성', '시간', '주파', '양양', '우리나라', '관광', '최근', '번', '오색', '각광', '사무소', '신라', '선녀', '허리', '한마디', '기암절벽', '동서', '정규현', '높이', '넓이', '처음', '개설', '속초시', '잔설', '위인', '천불동', '증옥', '확대', '땅', '탕', '본사', '신고', '기록', '초입', '관점', '관광지', '니즘', '골짜기', '알피', '안산', '등뼈', '능선', '사', '장군봉', '남한', '알프스', '수렴', '뒷받침', '산역', '짚신', '설봉산', '백담', '천연기념물', '씨', '겨울', '바위', '양양군', '조선조', '등산', '자랑', '이후', '이유', '계곡', '지칭', '산로', '설산', '역할', '봉화대', '관리', '향성', '내설악', '신흥사', '명소', '근처', '협곡', '울산', '대간', '선구자', '국립', '동국여지승람', '조계종', '천하', '금강산', '백미', '설악', '외설악', '속초', '지구', '귀때기', '부근', '청봉', '유명', '장수', '교통', '코스', '백두대간', '당시', '제한', '암벽등반', '창건', '북주', '예', '계산', '봉과', '노루목', '진부령', '공룡능선', '차례', '대표', '비유', '일반', '한가위', '사찰', '공원', '수동', '눈', '한국', '문헌', '산악인', '불교', '확장', '일반인', '완', '교구', '산만', '강원도', '태웅', '기골', '인제', '가야동', '능', '백두', '선우']"
74,76,"['억', '철쭉', '류산', '세석', '산덩이', '불복', '계곡물', '반야봉', '지이산', '발달', '서산대사', '뱀사골', '행정', '智慧', '주릉', '산청군', '고봉', '시절', '산청', '삼남', '남원', '주봉', '운봉', '무동', '안', '시루봉', '심원', '보물', '경사도', '이인', '장엄', '선경', '내림', '마련', '모래밭', '표현', '나', '웅장', '전망대', '제석봉', '기운', '山國', '골짜기', '전설', '불일', '폭포', '봉우리', '보고', '능선', '일출', '피아골', '천은사', '異人', '구례', '물', '평전', '도', '열댓', '실측', '소령', '중산리', '삼신산', '실상사', '운해', '거대', '돌탑', '景', '맥', '연곡사', '평', '부족', '천만', '벽송사', '계곡', '그림자', '소재', '여섯', '도상', '용마루', '섬진강', '덕두산', '산국', '仙', '천재지변', '문화', '결과', '화엄사', '금강산', '밭재', '단속사지', '시천면', '고을', '번지', '하동', '천왕봉', '왕', '살얼음', '저', '택리지', '백두대간', '국보', '장당', '낙조', '지대', '예', '거리', '단풍', '지붕', '스물', '기준', '끝', '촛대봉', '야생화', '명월', '최고', '대표', '진시황', '비유', '대원사', '쌍계사', '이상', '신', '특징', '노고단', '둘', '일곱', '반열', '뜻', '구역', '연하', '칠선', '불교', '지혜', '거림', '산세', '그만큼', '장관', '경남', '쑥', '고원', '마루', '벽', '유명', '줄자']"
74,65,"['덕주사', '미륵사지', '릉', '풍광', '덕주', '포암산', '대미산', '산면', '형상', '신라', '고봉준령', '애정', '반', '덕', '기암절벽', '시루봉', '호랑이', '덕산', '보유', '충북', '송계', '장엄', '용하구곡', '마의태자', '자연', '하설산', '매두', '재배', '넓이', '석불입상', '역사', '조령산', '월악수리봉', '전망대', '산릉', '막', '부봉', '굽', '제천시', '가슴', '탄성', '문수봉', '德山', '봉우리', '공주', '산재', '능선', '뒤안길', '지점', '조금', '마음', '일품', '주산', '산행', '중간선', '월항삼봉', '비경', '덕산면', '거대', '바위', '계곡', '경관', '조망', '선암', '그림자', '봉인', '절벽', '정상', '말', '영봉', '국립', '대간', '조령', '문화', '한', '꼭대기', '문화유산', '이화령', '절경', '형성', '하늘재', '백두대간', '한수면', '예', '황정산', '충주호', '격지', '마애불', '마패', '月', '변화무쌍', '국사봉', '공원', '무엇', '병풍', '마폐봉', '충주시', '중원', '뜻', '건너', '산악인', '망국', '한눈', '산악', '인삼', '일반인', '산세', '장관', '연출', '살미면', '압도', '청풍명월', '월악시루봉', '서북쪽']"
74,92,"['제주도', '호위', '품', '頭', '코스', '관음사', '진산', '강조', '숨결', '화산', '등산', '영산', '引', '코', '이후', '상태', '길', '신성', '로', '부악', '州', '끈', '무악', '기후', '공유', '현재', '최고봉', '영실', '전설', '폐쇄', '성판악', '제주', '한반도', '연결', '공원', '섬', '뜻', '활동', '보고', '可', '雲漢', '나라', '정점', '분포', '갈래', '내', '돈', '영주산', '동식물', '밖', '백록담', '남한', '국립', '식생', '학술', '해발', '점', '원추형', '목', '은하수', '어리', '면적', '분할', '최남단', '자연', '사람', '역사', '가치']"
74,5,"['층', '볼거리', '유적', '國師', '필', '사상', '소금강', '길', '광덕산', '순창', '계류', '턱', '승천', '字', '城', '강천호', '모과나무', '육산', '秀', '유형문화재', '도처', '白羊', '호남', '약수', '신라', '강천사', '현수교', '기경', '산중', '장엄', '창씨개명', '자연', '전라북도', '높이', '수좌', '입구', '金', '규모', '백양사', '간직', '묘', '비룡', '골산', '담양댐', '꼬리', '역수', '예전', '벚꽃', '익', '절정', '골', '순창읍', '전설', '동굴', '폭포', '산재', '시', '군립', '최초', '서인', '초순', '킬로미터', '호두', '인공', '병풍바위', '삼인대', '구봉', '사람', '소목', '국내', '도선', '용두', '투', '바위', '등산', '天山', '자랑', '계곡', '설치', '향', '국사', '용', '山城', '역장', '용천산', '비경이', '협곡', '문화', '금강굴', '유서', '장군', '명', '骨山', '굴', '숲', '절', '아랫녘', '진안', '묘향산', '전북', '거리', '기봉', '단풍', '석탑', '기념물', '실력자', '공원', '암벽', '道詵', '본류', '막후', '지상', '주변', '진성여왕', '內藏', '밖', '물통', '생김새', '선조', '형제', '송익필', '어디', '금성', '만개', '마디']"
74,83,"['기암괴석', '듯이', '김덕령', '코스', '부인', '보조국사', '씨', '흥양', '석벽', '가을', '창건자', '단풍', '등산', '순창', '길', '흥', '끝', '가슴', '담양호', '대피소', '순절', '용면', '보름달', '월계리', '시간', '원점', '담양읍', '지눌', '전라남도', '기념물', '수림', '담양', '전설', '동굴', '면', '절벽', '임진왜란', '성', '마리', '지명', '절명', '보리암', '회귀', '병', '정상', '이자', '인기', '기점', '기암절벽', '산봉', '연대', '장군', '충북', '최북단', '도경계', '절경', '가량', '몸', '단풍나무', '쌍태리', '전라북도', '통행', '높이', '사람', '담양군', '물결', '천왕봉', '나무']"
75,75,"['꽃', '삼각산', '흘', '하늘재', '체조', '코스', '조곡', '진산', '파랑', '부봉', '도립', '세트', '드라마', '새재', '형국', '진달래', '준걸', '발달', '계곡', '관문', '충', '일반', '골', '동화', '전설', '산로', '공원', '조곡관', '폭포', '너', '둘', '방', '백운대', '우세', '능선', '정상', '여', '영봉', '서울', '보현', '주흘관', '산악', '보도', '상봉', '남봉', '줄기', '리듬', '서덜', '조령관', '일품', '원로', '꽃밭', '역동', '소', '근래', '궁', '왕건', '장', '자연', '대신', '어디', '리본', '월항삼봉', '문경', '영화제']"
75,46,"['개성', '삼각산', '북한산성', '진산', '아들', '한강', '원효봉', '형제봉', '인상', '햇볕', '라인', '완공', '터', '자격', '암반', '불광동', '암문', '산자락', '용출', '주릉', '노적봉', '세검정', '구비', '경성', '신라', '백운봉', '황동', '보현', '상장', '북문', '월봉', '華山', '京城', '만', '백제', '실', '負', '용암', '장엄', '그해', '인수봉', '해머', '메주', '북서쪽', '정릉', '정문', '조선', '의상봉', '개루왕', '숙종', '나', '화산', '격', '대상', '추종', '세계', '기록', '용암봉', '仁壽', '진달래', '안성', '하켄', '어깨', '현재', '계곡미', '최고봉', '젊음', '성문', '문수봉', '행시', '군데', '白雲', '폭포', '온조왕', '시구문', '불허', '능선', '보국', '기점', '서울', '漢山', '뿔', '만경봉', '유래', '초기', '일의대수', '봉만', '아악', '한산', '조건', '청수동', '산행', '클라이머', '사람', '萬', '성채', '거미줄', '방추차', '바위', '조선조', '수리봉', '등산', '景', '만경대', '계곡', '정상부', '걸출', '봉능', '설치', '연결', '북한', '여섯', '임진왜란', '우이동', '주의', '완벽', '병자호란', '정상', '성터', '위문', '이용', '대부분', '탑', '나한봉', '명', '신증동국여지승람', '시도', '향로봉', '염초', '온조', '북한지', '양주', '칼바위', '길이', '의지', '동명왕', '자일', '당시', '구파발', '산성', '수도', '구분', '대표', '보세', '대남', '성', '백운산', '타의', '문', '대동문', '눈', '가사동', '들머리', '백운대', '평창동', '주변', '카라비너', '서문', '훈련', '以西', '산세', '복원', '개월', '어디', '수문']"
